segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Childs_Play_s014.265,1920,1080,10.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00019014,0.05685,0.060273,5.7
Childs_Play_s014.265,2560,1440,15.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00027205,0.081341,0.086238,5.7
Childs_Play_s014.265,3840,2160,28.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.0005286,0.158051,0.167566,5.7
Childs_Play_s015.265,640,360,5.8,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,8.842e-05,0.026437,0.028029,5.7
Childs_Play_s015.265,960,540,6.6,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00010593,0.031673,0.03358,5.7
Childs_Play_s015.265,1280,720,7.7,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.0001289,0.038542,0.040863,5.7
Childs_Play_s015.265,1920,1080,10.4,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00018183,0.054366,0.057639,5.7
Childs_Play_s015.265,2560,1440,14.2,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00025443,0.076074,0.080654,5.7
Childs_Play_s015.265,3840,2160,27.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00049408,0.147731,0.156624,5.7
Childs_Play_s016.265,640,360,5.8,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,8.939e-05,0.026727,0.028336,5.7
Childs_Play_s016.265,960,540,6.7,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00010907,0.032611,0.034574,5.7
Childs_Play_s016.265,1280,720,7.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00013397,0.040057,0.042468,5.7
Childs_Play_s016.265,1920,1080,10.8,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00019203,0.057416,0.060872,5.7
Childs_Play_s016.265,2560,1440,15.1,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00027427,0.082006,0.086942,5.7
Childs_Play_s016.265,3840,2160,29.8,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00054745,0.163686,0.17354,5.7
Childs_Play_s017.265,640,360,5.2,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,7.729e-05,0.02311,0.024502,5.7
Childs_Play_s017.265,960,540,5.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,9.264e-05,0.0277,0.029368,5.7
Childs_Play_s017.265,1280,720,6.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00011415,0.03413,0.036184,5.7
Childs_Play_s017.265,1920,1080,9.4,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00016276,0.048665,0.051595,5.7
Childs_Play_s017.265,2560,1440,13.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.000231,0.069069,0.073227,5.7
Childs_Play_s017.265,3840,2160,25.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00045421,0.135808,0.143983,5.7
Childs_Play_s018.265,640,360,5.2,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,7.769e-05,0.023228,0.024627,5.7
Childs_Play_s018.265,960,540,5.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,9.276e-05,0.027734,0.029404,5.7
Childs_Play_s018.265,1280,720,6.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00011348,0.033931,0.035973,5.7
Childs_Play_s018.265,1920,1080,9.3,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.0001624,0.048557,0.05148,5.7
Childs_Play_s018.265,2560,1440,12.9,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00023012,0.068805,0.072947,5.7
Childs_Play_s018.265,3840,2160,25.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00045423,0.135815,0.143991,5.7
CityAlley_s000.265,640,360,12.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00021641,0.064706,0.068601,5.7
CityAlley_s000.265,960,540,13.0,TEMPORAL,ca-west-1,2026-05-14 16:10:00+00:00,299.0,317.0,299.0,317.0,0.00023626,0.070641,0.074893,5.7
CityAlley_s000.265,1280,720,14.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025886,0.077398,0.082058,5.7
CityAlley_s000.265,1920,1080,17.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00032107,0.095999,0.101778,5.7
CityAlley_s000.265,2560,1440,22.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00042214,0.12622,0.133819,5.7
CityAlley_s000.265,3840,2160,43.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00082282,0.246022,0.260832,5.7
CityAlley_s001.265,640,360,11.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.000211,0.063088,0.066886,5.7
CityAlley_s001.265,960,540,12.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00023301,0.06967,0.073864,5.7
CityAlley_s001.265,1280,720,13.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025462,0.07613,0.080713,5.7
CityAlley_s001.265,1920,1080,16.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00031618,0.094538,0.10023,5.7
CityAlley_s001.265,2560,1440,22.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00041713,0.124722,0.132231,5.7
CityAlley_s001.265,3840,2160,42.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00081103,0.242498,0.257096,5.7
ConstructionField_s000.265,640,360,13.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00023738,0.070976,0.075249,5.7
ConstructionField_s000.265,960,540,14.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025738,0.076957,0.08159,5.7
ConstructionField_s000.265,1280,720,15.6,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00028637,0.085623,0.090778,5.7
ConstructionField_s000.265,1920,1080,18.6,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00035061,0.104832,0.111143,5.7
ConstructionField_s000.265,2560,1440,23.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00044217,0.13221,0.140169,5.7
ConstructionField_s000.265,3840,2160,40.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00075895,0.226926,0.240587,5.7
ConstructionField_s001.265,640,360,13.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.0002394,0.071582,0.075891,5.7
ConstructionField_s001.265,960,540,14.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00026057,0.077912,0.082602,5.7
ConstructionField_s001.265,1280,720,15.6,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00028731,0.085904,0.091076,5.7
ConstructionField_s001.265,1920,1080,18.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.000352,0.105247,0.111583,5.7
ConstructionField_s001.265,2560,1440,23.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00044176,0.132088,0.140039,5.7
ConstructionField_s001.265,3840,2160,40.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00075218,0.224902,0.238442,5.7
Construction_s000.265,640,360,11.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.000196,0.058605,0.062134,5.7
Construction_s000.265,960,540,12.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00021842,0.065308,0.069239,5.7
Construction_s000.265,1280,720,13.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00024725,0.073927,0.078377,5.7
Construction_s000.265,1920,1080,16.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00031723,0.094852,0.100562,5.7
Construction_s000.265,2560,1440,22.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00042099,0.125875,0.133453,5.7
Construction_s000.265,3840,2160,41.6,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00078756,0.235481,0.249657,5.7
Construction_s001.265,640,360,11.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00019528,0.058389,0.061904,5.7
Construction_s001.265,960,540,12.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.0002182,0.065242,0.069169,5.7
Construction_s001.265,1280,720,13.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00024903,0.07446,0.078942,5.7
Construction_s001.265,1920,1080,16.9,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00031722,0.094849,0.100559,5.7
Construction_s001.265,2560,1440,21.9,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00041806,0.125001,0.132526,5.7
Construction_s001.265,3840,2160,40.4,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00076877,0.229862,0.2437,5.7
Crowd_s000.265,640,360,10.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00019338,0.05782,0.061301,5.7
Crowd_s000.265,960,540,12.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.0002208,0.066019,0.069994,5.7
Crowd_s000.265,1280,720,13.9,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025514,0.076288,0.08088,5.7
Crowd_s000.265,1920,1080,17.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00033112,0.099006,0.104967,5.7
Crowd_s000.265,2560,1440,22.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00043534,0.130166,0.138002,5.7
Crowd_s000.265,3840,2160,40.4,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00076221,0.2279,0.24162,5.7
Crowd_s001.265,640,360,10.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00019283,0.057657,0.061129,5.7
Crowd_s001.265,960,540,12.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.0002184,0.065303,0.069234,5.7
Crowd_s001.265,1280,720,13.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025045,0.074886,0.079394,5.7
Crowd_s001.265,1920,1080,17.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00032592,0.097449,0.103316,5.7
Crowd_s001.265,2560,1440,22.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00042458,0.126948,0.134591,5.7
Crowd_s001.265,3840,2160,39.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00074999,0.224248,0.237748,5.7
Dolls_s000.265,640,360,12.4,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00022548,0.067417,0.071476,5.7
Dolls_s000.265,960,540,14.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025721,0.076905,0.081535,5.7
Dolls_s000.265,1280,720,16.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00030014,0.089741,0.095143,5.7
Dolls_s000.265,1920,1080,21.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00040249,0.120343,0.127588,5.7
Dolls_s000.265,2560,1440,28.4,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00054826,0.163929,0.173797,5.7
Dolls_s000.265,3840,2160,55.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00107038,0.320043,0.33931,5.7
Dolls_s001.265,640,360,12.6,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00022389,0.066943,0.070973,5.7
Dolls_s001.265,960,540,14.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00026247,0.078479,0.083204,5.7
Dolls_s001.265,1280,720,16.8,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00031159,0.093166,0.098774,5.7
Dolls_s001.265,1920,1080,22.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00043084,0.128821,0.136576,5.7
Dolls_s001.265,2560,1440,30.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00059137,0.176821,0.187466,5.7
Dolls_s001.265,3840,2160,59.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00115734,0.346044,0.366876,5.7
Eldorado_s000.265,640,360,10.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00018812,0.056249,0.059635,5.7
Eldorado_s000.265,960,540,14.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00026984,0.080683,0.08554,5.7
Eldorado_s000.265,1280,720,18.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00035527,0.106226,0.112621,5.7
Eldorado_s000.265,1920,1080,28.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00055204,0.16506,0.174997,5.7
Eldorado_s000.265,2560,1440,41.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00082255,0.245942,0.260748,5.7
Eldorado_s000.265,3840,2160,84.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00169,0.50531,0.53573,5.7
Eldorado_s001.265,640,360,9.5,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00016841,0.050355,0.053386,5.7
Eldorado_s001.265,960,540,11.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00020632,0.061691,0.065404,5.7
Eldorado_s001.265,1280,720,13.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025132,0.075145,0.079669,5.7
Eldorado_s001.265,1920,1080,18.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00035742,0.106867,0.113301,5.7
Eldorado_s001.265,2560,1440,26.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00050618,0.151347,0.160459,5.7
Eldorado_s001.265,3840,2160,51.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00099347,0.297048,0.314931,5.7
Eldorado_s002.265,640,360,11.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00020001,0.059803,0.063404,5.7
Eldorado_s002.265,960,540,12.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00022087,0.066039,0.070015,5.7
Eldorado_s002.265,1280,720,13.7,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00025184,0.075301,0.079834,5.7
Eldorado_s002.265,1920,1080,17.1,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.0003185,0.095232,0.100965,5.7
Eldorado_s002.265,2560,1440,22.2,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00042095,0.125863,0.13344,5.7
Eldorado_s002.265,3840,2160,43.9,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00082943,0.248,0.26293,5.7
Eldorado_s003.265,640,360,12.0,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00021451,0.064139,0.068001,5.7
Eldorado_s003.265,960,540,13.4,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00024477,0.073188,0.077593,5.7
Eldorado_s003.265,1280,720,15.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00028382,0.084864,0.089972,5.7
Eldorado_s003.265,1920,1080,19.3,TEMPORAL,ca-west-1,2026-05-14 16:15:00+00:00,299.0,317.0,299.0,317.0,0.00036374,0.10876,0.115307,5.7
Eldorado_s003.265,2560,1440,26.0,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00049878,0.149136,0.158114,5.7
Eldorado_s003.265,3840,2160,49.8,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00096568,0.288739,0.306121,5.7
Eldorado_s004.265,640,360,12.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00022712,0.067909,0.071997,5.7
Eldorado_s004.265,960,540,13.8,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00025069,0.074957,0.079469,5.7
Eldorado_s004.265,1280,720,15.0,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00027525,0.082299,0.087253,5.7
Eldorado_s004.265,1920,1080,18.0,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00033809,0.10109,0.107176,5.7
Eldorado_s004.265,2560,1440,22.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00042323,0.126545,0.134163,5.7
Eldorado_s004.265,3840,2160,39.5,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.0007512,0.224608,0.238129,5.7
Eldorado_s005.265,640,360,13.3,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00023894,0.071444,0.075745,5.7
Eldorado_s005.265,960,540,14.0,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00025349,0.075794,0.080357,5.7
Eldorado_s005.265,1280,720,15.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00027618,0.082579,0.08755,5.7
Eldorado_s005.265,1920,1080,17.7,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.0003289,0.09834,0.104261,5.7
Eldorado_s005.265,2560,1440,21.4,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00039942,0.119427,0.126617,5.7
Eldorado_s005.265,3840,2160,34.9,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00064754,0.193614,0.20527,5.7
Eldorado_s006.265,640,360,13.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00023051,0.068921,0.07307,5.7
Eldorado_s006.265,960,540,14.2,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00024941,0.074573,0.079062,5.7
Eldorado_s006.265,1280,720,15.5,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00027683,0.082773,0.087756,5.7
Eldorado_s006.265,1920,1080,18.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00033347,0.099708,0.10571,5.7
Eldorado_s006.265,2560,1440,22.4,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00041589,0.124352,0.131838,5.7
Eldorado_s006.265,3840,2160,36.9,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00069383,0.207455,0.219944,5.7
Eldorado_s007.265,640,360,11.8,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00021204,0.063401,0.067218,5.7
Eldorado_s007.265,960,540,13.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.000247,0.073853,0.078299,5.7
Eldorado_s007.265,1280,720,15.8,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00029446,0.088043,0.093343,5.7
Eldorado_s007.265,1920,1080,21.2,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00040927,0.122373,0.12974,5.7
Eldorado_s007.265,2560,1440,30.5,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00058596,0.175201,0.185748,5.7
Eldorado_s007.265,3840,2160,59.2,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00115587,0.345605,0.36641,5.7
Eldorado_s008.265,640,360,12.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00021699,0.06488,0.068785,5.7
Eldorado_s008.265,960,540,14.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00025462,0.076132,0.080715,5.7
Eldorado_s008.265,1280,720,16.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00030764,0.091983,0.097521,5.7
Eldorado_s008.265,1920,1080,22.9,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.0004407,0.131769,0.139701,5.7
Eldorado_s008.265,2560,1440,32.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00063,0.18837,0.19971,5.7
Eldorado_s008.265,3840,2160,64.4,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00126167,0.377238,0.399948,5.7
Eldorado_s009.265,640,360,12.0,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00021791,0.065156,0.069078,5.7
Eldorado_s009.265,960,540,14.4,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00026192,0.078315,0.08303,5.7
Eldorado_s009.265,1280,720,17.2,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00032086,0.095937,0.101712,5.7
Eldorado_s009.265,1920,1080,24.0,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00046319,0.138493,0.14683,5.7
Eldorado_s009.265,2560,1440,33.8,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00065727,0.196523,0.208354,5.7
Eldorado_s009.265,3840,2160,65.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00128733,0.384911,0.408083,5.7
Eldorado_s010.265,640,360,12.5,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00022055,0.065945,0.069915,5.7
Eldorado_s010.265,960,540,13.8,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00025217,0.0754,0.079939,5.7
Eldorado_s010.265,1280,720,15.7,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00029423,0.087975,0.093271,5.7
Eldorado_s010.265,1920,1080,20.5,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00039277,0.117439,0.124509,5.7
Eldorado_s010.265,2560,1440,27.6,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00053162,0.158955,0.168524,5.7
Eldorado_s010.265,3840,2160,53.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00103265,0.308762,0.327349,5.7
Eldorado_s011.265,640,360,13.7,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00024092,0.072036,0.076372,5.7
Eldorado_s011.265,960,540,15.1,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00027101,0.081031,0.085909,5.7
Eldorado_s011.265,1280,720,16.9,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00030856,0.092261,0.097815,5.7
Eldorado_s011.265,1920,1080,21.4,TEMPORAL,ca-west-1,2026-05-14 16:20:00+00:00,299.0,317.0,299.0,317.0,0.00039805,0.119017,0.126182,5.7
