segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Eldorado_s035.265,1280,720,2.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,3.291e-05,0.006714,0.010696,37.2
Eldorado_s035.265,1920,1080,4.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,6.003e-05,0.012246,0.01951,37.2
Eldorado_s035.265,2560,1440,6.2,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,9.375e-05,0.019126,0.03047,37.2
Eldorado_s035.265,3840,2160,12.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00018172,0.037071,0.059059,37.2
FlowerFocus_s000.265,640,360,13.8,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00024949,0.050895,0.081083,37.2
FlowerFocus_s000.265,960,540,15.2,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00027947,0.057011,0.090827,37.2
FlowerFocus_s000.265,1280,720,17.7,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00033169,0.067664,0.107798,37.2
FlowerFocus_s000.265,1920,1080,23.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00046074,0.09399,0.149739,37.2
FlowerFocus_s000.265,2560,1440,32.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00063183,0.128893,0.205344,37.2
FlowerFocus_s000.265,3840,2160,59.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00114955,0.234508,0.373603,37.2
FlowerFocus_s001.265,640,360,13.6,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.000245,0.049979,0.079623,37.2
FlowerFocus_s001.265,960,540,15.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00028158,0.057442,0.091513,37.2
FlowerFocus_s001.265,1280,720,18.1,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00033838,0.069029,0.109973,37.2
FlowerFocus_s001.265,1920,1080,24.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00048247,0.098424,0.156802,37.2
FlowerFocus_s001.265,2560,1440,33.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00065706,0.134041,0.213546,37.2
FlowerFocus_s001.265,3840,2160,61.4,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00119727,0.244244,0.389113,37.2
FlowerKids_s000.265,640,360,10.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00019245,0.03926,0.062546,37.2
FlowerKids_s000.265,960,540,12.3,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00022086,0.045055,0.071778,37.2
FlowerKids_s000.265,1280,720,14.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00025756,0.052541,0.083706,37.2
FlowerKids_s000.265,1920,1080,18.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00034266,0.069903,0.111366,37.2
FlowerKids_s000.265,2560,1440,24.1,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00045769,0.093368,0.148749,37.2
FlowerKids_s000.265,3840,2160,44.1,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00082636,0.168578,0.268568,37.2
FlowerKids_s001.265,640,360,11.3,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00019939,0.040675,0.064801,37.2
FlowerKids_s001.265,960,540,13.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00023395,0.047725,0.076033,37.2
FlowerKids_s001.265,1280,720,14.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00027314,0.055721,0.088771,37.2
FlowerKids_s001.265,1920,1080,19.4,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00037169,0.075824,0.120799,37.2
FlowerKids_s001.265,2560,1440,26.3,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00050422,0.102862,0.163873,37.2
FlowerKids_s001.265,3840,2160,48.1,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00092418,0.188533,0.300359,37.2
Flowers_s000.265,640,360,11.3,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00020403,0.041623,0.066311,37.2
Flowers_s000.265,960,540,13.4,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00024197,0.049361,0.078639,37.2
Flowers_s000.265,1280,720,15.7,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00029214,0.059597,0.094946,37.2
Flowers_s000.265,1920,1080,21.1,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00040562,0.082746,0.131826,37.2
Flowers_s000.265,2560,1440,29.0,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.0005604,0.114322,0.18213,37.2
Flowers_s000.265,3840,2160,55.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00108236,0.220801,0.351767,37.2
Flowers_s001.265,640,360,11.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00020692,0.042212,0.06725,37.2
Flowers_s001.265,960,540,13.8,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00025097,0.051198,0.081565,37.2
Flowers_s001.265,1280,720,16.6,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00030782,0.062795,0.100041,37.2
Flowers_s001.265,1920,1080,22.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00043694,0.089136,0.142006,37.2
Flowers_s001.265,2560,1440,31.8,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00061453,0.125363,0.199721,37.2
Flowers_s001.265,3840,2160,60.9,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00119119,0.243002,0.387136,37.2
Fountains_s000.265,640,360,13.6,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00024637,0.050259,0.080069,37.2
Fountains_s000.265,960,540,15.2,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00028027,0.057175,0.091087,37.2
Fountains_s000.265,1280,720,17.4,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.000323,0.065892,0.104975,37.2
Fountains_s000.265,1920,1080,22.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00043263,0.088257,0.140606,37.2
Fountains_s000.265,2560,1440,29.8,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00057228,0.116746,0.185992,37.2
Fountains_s000.265,3840,2160,53.5,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00103373,0.210881,0.335962,37.2
Fountains_s001.265,640,360,13.6,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00024614,0.050213,0.079996,37.2
Fountains_s001.265,960,540,15.2,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.0002789,0.056895,0.090641,37.2
Fountains_s001.265,1280,720,17.3,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00032184,0.065656,0.1046,37.2
Fountains_s001.265,1920,1080,22.3,SPATIAL,us-west-2,2026-05-13 20:05:00+00:00,319.0,44.0,204.0,325.0,0.00042857,0.087428,0.139285,37.2
Fountains_s001.265,2560,1440,29.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00057197,0.181314,0.18589,2.5
Fountains_s001.265,3840,2160,53.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00102489,0.32489,0.333089,2.5
Fun_on_the_river_s000.265,640,360,6.5,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0001142,0.036202,0.037116,2.5
Fun_on_the_river_s000.265,960,540,8.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014367,0.045543,0.046692,2.5
Fun_on_the_river_s000.265,1280,720,9.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00017925,0.056821,0.058255,2.5
Fun_on_the_river_s000.265,1920,1080,14.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00026299,0.083369,0.085473,2.5
Fun_on_the_river_s000.265,2560,1440,19.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00037878,0.120072,0.123102,2.5
Fun_on_the_river_s000.265,3840,2160,39.5,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0007632,0.241933,0.248039,2.5
Fun_on_the_river_s001.265,640,360,8.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014874,0.047151,0.048341,2.5
Fun_on_the_river_s001.265,960,540,11.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00019692,0.062423,0.063998,2.5
Fun_on_the_river_s001.265,1280,720,13.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00025741,0.081598,0.083657,2.5
Fun_on_the_river_s001.265,1920,1080,20.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00039909,0.12651,0.129703,2.5
Fun_on_the_river_s001.265,2560,1440,30.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00058263,0.184693,0.189354,2.5
Fun_on_the_river_s001.265,3840,2160,60.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00118333,0.375115,0.384582,2.5
Fun_on_the_river_s002.265,640,360,8.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014176,0.044938,0.046072,2.5
Fun_on_the_river_s002.265,960,540,10.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00018526,0.058729,0.060211,2.5
Fun_on_the_river_s002.265,1280,720,13.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00024053,0.076249,0.078173,2.5
Fun_on_the_river_s002.265,1920,1080,19.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00036988,0.117252,0.120211,2.5
Fun_on_the_river_s002.265,2560,1440,28.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00054295,0.172115,0.176458,2.5
Fun_on_the_river_s002.265,3840,2160,57.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00111919,0.354784,0.363738,2.5
Fun_on_the_river_s003.265,640,360,7.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00013678,0.043359,0.044453,2.5
Fun_on_the_river_s003.265,960,540,10.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00018049,0.057214,0.058658,2.5
Fun_on_the_river_s003.265,1280,720,12.7,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00023407,0.074199,0.076072,2.5
Fun_on_the_river_s003.265,1920,1080,18.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00036269,0.114973,0.117875,2.5
Fun_on_the_river_s003.265,2560,1440,27.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00053356,0.16914,0.173408,2.5
Fun_on_the_river_s003.265,3840,2160,55.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00109463,0.346996,0.355753,2.5
Fun_on_the_river_s004.265,640,360,8.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014147,0.044846,0.045978,2.5
Fun_on_the_river_s004.265,960,540,10.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00018088,0.05734,0.058787,2.5
Fun_on_the_river_s004.265,1280,720,12.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00022848,0.072428,0.074256,2.5
Fun_on_the_river_s004.265,1920,1080,18.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0003415,0.108256,0.110988,2.5
Fun_on_the_river_s004.265,2560,1440,25.5,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00049117,0.1557,0.159629,2.5
Fun_on_the_river_s004.265,3840,2160,50.3,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00097381,0.308697,0.316487,2.5
Fun_on_the_river_s005.265,640,360,8.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014656,0.046459,0.047632,2.5
Fun_on_the_river_s005.265,960,540,10.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00018548,0.058799,0.060283,2.5
Fun_on_the_river_s005.265,1280,720,12.7,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00023203,0.073554,0.07541,2.5
Fun_on_the_river_s005.265,1920,1080,18.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0003432,0.108796,0.111541,2.5
Fun_on_the_river_s005.265,2560,1440,25.3,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00048989,0.155295,0.159214,2.5
Fun_on_the_river_s005.265,3840,2160,49.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00095732,0.303471,0.31113,2.5
Fun_on_the_river_s006.265,640,360,8.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00015399,0.048816,0.050048,2.5
Fun_on_the_river_s006.265,960,540,11.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00019604,0.062145,0.063714,2.5
Fun_on_the_river_s006.265,1280,720,13.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00024694,0.07828,0.080255,2.5
Fun_on_the_river_s006.265,1920,1080,19.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00036874,0.11689,0.11984,2.5
Fun_on_the_river_s006.265,2560,1440,27.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00052726,0.167142,0.17136,2.5
Fun_on_the_river_s006.265,3840,2160,53.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00104403,0.330958,0.33931,2.5
Fun_on_the_river_s007.265,640,360,8.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00015571,0.049361,0.050607,2.5
Fun_on_the_river_s007.265,960,540,10.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00019716,0.062501,0.064078,2.5
Fun_on_the_river_s007.265,1280,720,13.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00024789,0.078583,0.080566,2.5
Fun_on_the_river_s007.265,1920,1080,19.3,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00036892,0.116949,0.1199,2.5
Fun_on_the_river_s007.265,2560,1440,27.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00053133,0.168433,0.172683,2.5
Fun_on_the_river_s007.265,3840,2160,54.5,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00106293,0.33695,0.345454,2.5
Fun_on_the_river_s008.265,640,360,8.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0001366,0.043302,0.044395,2.5
Fun_on_the_river_s008.265,960,540,10.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00017572,0.055704,0.05711,2.5
Fun_on_the_river_s008.265,1280,720,12.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00022471,0.071233,0.073031,2.5
Fun_on_the_river_s008.265,1920,1080,18.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00034078,0.108026,0.110752,2.5
Fun_on_the_river_s008.265,2560,1440,25.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00049382,0.15654,0.160491,2.5
Fun_on_the_river_s008.265,3840,2160,51.4,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00099627,0.315818,0.323788,2.5
Fun_on_the_river_s009.265,640,360,8.3,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014018,0.044437,0.045558,2.5
Fun_on_the_river_s009.265,960,540,10.7,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00018684,0.059227,0.060722,2.5
Fun_on_the_river_s009.265,1280,720,13.5,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00024412,0.077386,0.079339,2.5
Fun_on_the_river_s009.265,1920,1080,19.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00037816,0.119878,0.122903,2.5
Fun_on_the_river_s009.265,2560,1440,28.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00055476,0.175858,0.180296,2.5
Fun_on_the_river_s009.265,3840,2160,58.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00113135,0.358637,0.367687,2.5
Fun_on_the_river_s010.265,640,360,8.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00014535,0.046076,0.047239,2.5
Fun_on_the_river_s010.265,960,540,11.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00019688,0.062411,0.063986,2.5
Fun_on_the_river_s010.265,1280,720,13.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00025808,0.081812,0.083877,2.5
Fun_on_the_river_s010.265,1920,1080,21.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00040598,0.128695,0.131942,2.5
Fun_on_the_river_s010.265,2560,1440,30.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00059624,0.189007,0.193777,2.5
Fun_on_the_river_s010.265,3840,2160,62.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0012348,0.391433,0.401311,2.5
Fun_on_the_river_s011.265,640,360,8.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00015882,0.050345,0.051615,2.5
Fun_on_the_river_s011.265,960,540,11.3,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00020605,0.065319,0.066967,2.5
Fun_on_the_river_s011.265,1280,720,13.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00026143,0.082872,0.084964,2.5
Fun_on_the_river_s011.265,1920,1080,20.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00039816,0.126215,0.129401,2.5
Fun_on_the_river_s011.265,2560,1440,29.3,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00057043,0.180825,0.185389,2.5
Fun_on_the_river_s011.265,3840,2160,59.1,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00115214,0.365228,0.374445,2.5
Fun_on_the_river_s012.265,640,360,8.9,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00015574,0.04937,0.050616,2.5
Fun_on_the_river_s012.265,960,540,10.6,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00018963,0.060113,0.06163,2.5
Fun_on_the_river_s012.265,1280,720,12.8,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.0002371,0.075161,0.077058,2.5
Fun_on_the_river_s012.265,1920,1080,18.2,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00034811,0.110352,0.113136,2.5
Fun_on_the_river_s012.265,2560,1440,25.5,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00049392,0.156573,0.160524,2.5
Fun_on_the_river_s012.265,3840,2160,51.0,SPATIAL,ca-west-1,2026-05-13 20:05:00+00:00,319.0,44.0,317.0,325.0,0.00099064,0.314034,0.321959,2.5
Fun_on_the_river_s013.265,640,360,9.1,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00015821,0.051418,0.052525,2.1
Fun_on_the_river_s013.265,960,540,11.2,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00019883,0.064621,0.066013,2.1
Fun_on_the_river_s013.265,1280,720,13.6,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00025075,0.081493,0.083248,2.1
Fun_on_the_river_s013.265,1920,1080,19.5,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00037473,0.121786,0.124409,2.1
Fun_on_the_river_s013.265,2560,1440,28.0,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00054355,0.176653,0.180458,2.1
Fun_on_the_river_s013.265,3840,2160,55.7,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.0010872,0.353341,0.360951,2.1
Fun_on_the_river_s014.265,640,360,8.7,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00015494,0.050356,0.05144,2.1
Fun_on_the_river_s014.265,960,540,11.6,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00020767,0.067492,0.068945,2.1
Fun_on_the_river_s014.265,1280,720,14.6,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00027165,0.088285,0.090186,2.1
Fun_on_the_river_s014.265,1920,1080,21.9,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00042408,0.137827,0.140795,2.1
Fun_on_the_river_s014.265,2560,1440,31.9,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00061851,0.201017,0.205347,2.1
Fun_on_the_river_s014.265,3840,2160,64.5,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00126997,0.412742,0.421631,2.1
Fun_on_the_river_s015.265,640,360,8.8,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00015598,0.050695,0.051787,2.1
Fun_on_the_river_s015.265,960,540,11.4,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00020424,0.066376,0.067806,2.1
Fun_on_the_river_s015.265,1280,720,14.2,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00026301,0.085478,0.087319,2.1
Fun_on_the_river_s015.265,1920,1080,21.0,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00040628,0.13204,0.134884,2.1
Fun_on_the_river_s015.265,2560,1440,30.3,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00058769,0.191,0.195114,2.1
Fun_on_the_river_s015.265,3840,2160,61.5,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00119798,0.389343,0.397729,2.1
Fun_on_the_river_s016.265,640,360,9.2,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00016326,0.05306,0.054203,2.1
Fun_on_the_river_s016.265,960,540,11.9,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00021566,0.07009,0.0716,2.1
Fun_on_the_river_s016.265,1280,720,14.9,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00027956,0.090858,0.092815,2.1
Fun_on_the_river_s016.265,1920,1080,22.3,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00043144,0.140218,0.143238,2.1
Fun_on_the_river_s016.265,2560,1440,32.2,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.00062635,0.203565,0.20795,2.1
Fun_on_the_river_s016.265,3840,2160,64.2,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.0012624,0.410279,0.419116,2.1
Fun_on_the_river_s017.265,640,360,7.9,TEMPORAL,us-east-1,2026-05-13 20:05:00+00:00,319.0,44.0,325.0,332.0,0.000139,0.045175,0.046148,2.1
